INSERT INTO Voter VALUES (1001,  'Nirav', 'Kavser', 132, 'Lamington Rd', 'Serchhip' , 'Mizoram', '1994-6-22', 'M' , 'nirav.kavser@example.com','8426998702', 68);
INSERT INTO Voter VALUES (5149,  'Neeti', 'Bhat', 87, 'S.A Rd', 'Puducherry' , 'Puducherry', '1991-1-23', 'F' , 'neeti.bhat@example.com','7929682234', 128);
INSERT INTO Voter VALUES (5150,  'Noelle', 'Das', 149, 'Commercial St', 'Tehri Garhwal' , 'Uttarakhand', '1977-1-12', 'F' , 'noelle.das@example.com','8854929532', 104);
INSERT INTO Voter VALUES (5151,  'Prathiksha', 'Shroff', 28, 'Lindsay St', 'Diu' , 'Daman and Diu', '1977-4-10', 'F' , 'prathiksha.shroff@example.com','9052996710', 116);
INSERT INTO Voter VALUES (5152,  'Balvan', 'Dalvi', 265, 'S.A Rd', 'Nicobar' , 'Andaman and Nicobar Islands', '1963-4-8', 'M' , 'balvan.dalvi@example.com','7155340658', 113);
INSERT INTO Voter VALUES (5153,  'Pramila', 'Kumar', 248, 'Shivajinagar', 'Vadodara' , 'Gujarat', '1956-12-31', 'F' , 'pramila.kumar@example.com','8156254112', 25);
INSERT INTO Voter VALUES (5154,  'Madhav', 'Bangera', 157, 'Tilak Marg', 'Jalna' , 'Maharashtra', '1971-3-6', 'M' , 'madhav.bangera@example.com','8462463544', 59);
INSERT INTO Voter VALUES (5155,  'Meera', 'Hiremath', 68, 'Gali Paranthe Wali', 'Shimla' , 'Himachal Pradesh', '1969-9-5', 'F' , 'meera.hiremath@example.com','9603758893', 35);
INSERT INTO Voter VALUES (5156,  'Sudha', 'Dalvi', 61, 'Tilak Marg', 'Sitamarhi' , 'Bihar', '1970-8-19', 'F' , 'sudha.dalvi@example.com','9166094520', 14);
INSERT INTO Voter VALUES (5157,  'Vibha', 'Saldanha', 57, 'Car St', 'Pathanamthitta' , 'Kerala', '1989-10-1', 'F' , 'vibha.saldanha@example.com','8739567629', 52);
INSERT INTO Voter VALUES (5158,  'Namratha', 'Mardhekar', 176, 'Carter Rd Promenade', 'Sepahijala' , 'Tripura', '1945-8-2', 'F' , 'namratha.mardhekar@example.com','7398161909', 97);
INSERT INTO Voter VALUES (5159,  'Shivansh', 'Kouser', 91, 'MG Rd Bangalore', 'Dehradun' , 'Uttarakhand', '1992-9-5', 'M' , 'shivansh.kouser@example.com','7979479122', 106);
INSERT INTO Voter VALUES (5160,  'Bharathy', 'Dhamdhame', 42, 'Naiduthota', 'Pherzawl' , 'Manipur', '1975-3-14', 'F' , 'bharathy.dhamdhame@example.com','9016422265', 65);
INSERT INTO Voter VALUES (5161,  'Ayaan', 'Shukla', 234, 'China Bazaar Rd', 'Tengnoupal' , 'Manipur', '1983-1-4', 'M' , 'ayaan.shukla@example.com','7825370398', 64);
INSERT INTO Voter VALUES (5162,  'Naksh', 'Nagane', 45, 'Carter Rd Promenade', 'Chandigarh' , 'Chandigarh', '1976-2-29', 'M' , 'naksh.nagane@example.com','9909923691', 114);
INSERT INTO Voter VALUES (5163,  'Ananth', 'Jain', 285, 'S.A Rd', 'Kannur' , 'Kerala', '1960-12-30', 'M' , 'ananth.jain@example.com','8536716331', 50);
INSERT INTO Voter VALUES (5164,  'Sapthashree', 'Shetty', 254, 'Commercial St', 'Khunti' , 'Jharkhand', '1952-10-20', 'F' , 'sapthashree.shetty@example.com','8894400243', 41);
INSERT INTO Voter VALUES (5165,  'Ekansh', 'Dsouza', 193, 'Altamount Rd', 'South East Delhi' , 'Delhi', '1949-4-30', 'M' , 'ekansh.dsouza@example.com','9194995885', 120);
INSERT INTO Voter VALUES (5166,  'Akshita', 'Tipparti', 177, 'Gali Paranthe Wali', 'Palghar' , 'Maharashtra', '1959-6-30', 'F' , 'akshita.tipparti@example.com','7836840300', 60);
INSERT INTO Voter VALUES (5167,  'Manbir', 'Bhoja', 296, 'Chaman Ganj', 'Koderma' , 'Jharkhand', '1989-2-13', 'M' , 'manbir.bhoja@example.com','7117656434', 43);
INSERT INTO Voter VALUES (5168,  'Rebecca', 'Dawangave', 66, 'Naiduthota', 'West Garo Hills' , 'Meghalaya', '1993-9-15', 'F' , 'rebecca.dawangave@example.com','9433064536', 66);
INSERT INTO Voter VALUES (5169,  'Saranya', 'Patil', 281, 'Bannerghatta Rd', 'Solan' , 'Himachal Pradesh', '1969-3-31', 'F' , 'saranya.patil@example.com','7957712353', 35);
INSERT INTO Voter VALUES (5170,  'Sushmitha', 'Jain', 268, 'Kasturba Rd', 'South West Khasi Hills' , 'Meghalaya', '1960-1-28', 'F' , 'sushmitha.jain@example.com','7004145819', 67);
INSERT INTO Voter VALUES (5171,  'Lohit', 'Gamskar', 133, 'Bannerghatta Rd', 'Champawat' , 'Uttarakhand', '1974-3-12', 'M' , 'lohit.gamskar@example.com','9557120894', 103);
INSERT INTO Voter VALUES (5172,  'Lohit', 'Shenoy', 135, 'Shakespeare Sarani', 'North Tripura' , 'Tripura', '1952-10-24', 'M' , 'lohit.shenoy@example.com','7340401114', 97);
INSERT INTO Voter VALUES (5173,  'Lohit', 'Prabhu', 170, 'Santhekatte', 'Kheda' , 'Gujarat', '1970-4-14', 'M' , 'lohit.prabhu@example.com','7365151327', 26);
INSERT INTO Voter VALUES (5174,  'Saanvi', 'Pai', 107, 'Mirza Ghalib St', 'Tuensang' , 'Nagaland', '1945-4-9', 'F' , 'saanvi.pai@example.com','8213930315', 69);
INSERT INTO Voter VALUES (5175,  'Nisha', 'Kaur', 13, 'Bandstand Promenade', 'Anakapalli' , 'Andhra Pradesh', '1954-10-1', 'F' , 'nisha.kaur@example.com','7172493267', 1);
INSERT INTO Voter VALUES (5176,  'Shilpa', 'Mathew', 119, 'Rajpath', 'South Goa' , 'Goa', '1989-9-1', 'F' , 'shilpa.mathew@example.com','7486462081', 23);
INSERT INTO Voter VALUES (5177,  'Nimit', 'Anand', 74, 'Sampige Rd', 'Baksa' , 'Assam', '1980-3-24', 'M' , 'nimit.anand@example.com','7545831799', 12);
INSERT INTO Voter VALUES (5178,  'Harshil', 'Das', 145, 'Rajpur Rd', 'Lower Subansiri' , 'Arunachal Pradesh', '1973-11-8', 'M' , 'harshil.das@example.com','8401882377', 6);
INSERT INTO Voter VALUES (5179,  'Gopal', 'Gupta', 114, 'Vellala St', 'Ambala' , 'Haryana', '1971-2-24', 'M' , 'gopal.gupta@example.com','8607816893', 34);
INSERT INTO Voter VALUES (5180,  'Tanvi', 'Uchil', 27, 'Rani No Hajiro', 'Chümoukedima' , 'Nagaland', '1991-3-23', 'F' , 'tanvi.uchil@example.com','9801371177', 69);
INSERT INTO Voter VALUES (5181,  'Tanmay', 'Mardhekar', 39, 'Camac St', 'Tehri Garhwal' , 'Uttarakhand', '1970-1-29', 'M' , 'tanmay.mardhekar@example.com','9536207864', 104);
INSERT INTO Voter VALUES (5182,  'Aditya', 'Kini', 178, 'Kasturba Rd', 'Bandipore' , 'Jammu and Kashmir', '1970-11-14', 'M' , 'aditya.kini@example.com','8887824339', 125);
INSERT INTO Voter VALUES (5183,  'Ekansh', 'Taj', 193, 'Ashoka Rd', 'Akola' , 'Maharashtra', '1963-7-25', 'M' , 'ekansh.taj@example.com','9661732475', 59);
INSERT INTO Voter VALUES (5184,  'Supritha', 'Prajapati', 94, 'Old Jail Rd', 'Dadra and Nagar Haveli' , 'Dadra and Nagar Haveli', '1983-6-2', 'F' , 'supritha.prajapati@example.com','8042436873', 115);
INSERT INTO Voter VALUES (5185,  'Narendra', 'Modi', 150, 'Shanmugham Rd', 'Unakoti' , 'Tripura', '1979-3-6', 'M' , 'narendra.modi@example.com','7478245544', 96);
INSERT INTO Voter VALUES (5186,  'Rashmitha', 'Shroff', 114, 'Rasta Peth', 'Nayagarh' , 'Odisha', '1986-7-8', 'F' , 'rashmitha.shroff@example.com','9739074231', 72);
INSERT INTO Voter VALUES (5187,  'Anirudh', 'Rajesh', 130, 'Marine Drive', 'Kamjong' , 'Manipur', '1992-10-11', 'M' , 'anirudh.rajesh@example.com','7339513526', 65);
INSERT INTO Voter VALUES (5188,  'Darpan', 'Kumari', 251, 'Fontainhas', 'Khawzawl' , 'Mizoram', '1988-2-24', 'M' , 'darpan.kumari@example.com','7155027981', 68);
INSERT INTO Voter VALUES (5189,  'Shobha', 'Gupta', 183, 'Coakers Walk', 'Darbhanga' , 'Bihar', '1961-7-30', 'F' , 'shobha.gupta@example.com','8200004777', 14);
INSERT INTO Voter VALUES (5190,  'Chanakya', 'Manjunath', 276, 'Linking Rd', 'Pithoragarh' , 'Uttarakhand', '1989-8-21', 'M' , 'chanakya.manjunath@example.com','9477883102', 106);
INSERT INTO Voter VALUES (5191,  'Yagnesh', 'Fernandes', 129, 'Dadabhai Naoroji Rd', 'Puducherry' , 'Puducherry', '1973-12-6', 'M' , 'yagnesh.fernandes@example.com','8758873347', 128);
INSERT INTO Voter VALUES (5192,  'Siddharth', 'Shroff', 215, 'Ranganathan St', 'Eastern West Khasi Hills' , 'Meghalaya', '1972-1-29', 'M' , 'siddharth.shroff@example.com','8976603162', 67);
INSERT INTO Voter VALUES (5193,  'Akhila', 'Namnaik', 91, 'Sitabuldi Main Rd', 'Kolhapur' , 'Maharashtra', '1989-8-11', 'F' , 'akhila.namnaik@example.com','9071219591', 61);
INSERT INTO Voter VALUES (5194,  'Gaurav', 'Kouser', 162, 'Car St', 'Namsai' , 'Arunachal Pradesh', '1948-11-14', 'M' , 'gaurav.kouser@example.com','8190204686', 6);
INSERT INTO Voter VALUES (5195,  'Taara', 'Sullad', 225, 'Hazratganj', 'Kiphire' , 'Nagaland', '1951-10-25', 'F' , 'taara.sullad@example.com','9704779594', 69);
INSERT INTO Voter VALUES (5196,  'Nagraj', 'Shayana', 222, 'Janpath', 'Nagpur' , 'Maharashtra', '1946-9-29', 'M' , 'nagraj.shayana@example.com','7005665473', 61);
INSERT INTO Voter VALUES (5197,  'Parth', 'Kulkarni', 179, 'Ranganathan St', 'Papum Pare' , 'Arunachal Pradesh', '1952-10-18', 'M' , 'parth.kulkarni@example.com','7907449117', 6);
INSERT INTO Voter VALUES (5198,  'Ishwar', 'Rao', 130, 'Car St', 'Shi Yomi' , 'Arunachal Pradesh', '1972-12-20', 'M' , 'ishwar.rao@example.com','7887540636', 6);
INSERT INTO Voter VALUES (5199,  'Aayush', 'Bhat', 65, 'Rajpur Rd', 'Saiha' , 'Mizoram', '1995-6-9', 'M' , 'aayush.bhat@example.com','7357689712', 68);
INSERT INTO Voter VALUES (5200,  'Warinder', 'Taj', 255, 'Linking Rd', 'Lakshadweep' , 'Lakshadweep', '1964-9-13', 'M' , 'warinder.taj@example.com','8702628866', 127);
INSERT INTO Voter VALUES (5201,  'Taahira', 'Anand', 53, 'Bhavani Peth', 'Jodhpur' , 'Rajasthan', '1970-5-28', 'F' , 'taahira.anand@example.com','8059369471', 82);
INSERT INTO Voter VALUES (5202,  'Aayushi', 'Kulkarni', 66, 'Ratha Bheedi', 'South Sikkim' , 'Sikkim', '2000-2-9', 'F' , 'aayushi.kulkarni@example.com','9766990669', 85);
INSERT INTO Voter VALUES (5203,  'Monali', 'Taj', 258, 'Sao Tome Old Quarter', 'North Sikkim' , 'Sikkim', '1988-10-14', 'F' , 'monali.taj@example.com','9477291216', 85);
INSERT INTO Voter VALUES (5204,  'Sadhil', 'Rao', 98, 'Car St', 'Medchal–Malkajgiri' , 'Telangana', '2001-3-3', 'M' , 'sadhil.rao@example.com','7505580708', 92);
INSERT INTO Voter VALUES (5205,  'Gopal', 'Rai', 186, 'Vellala St', 'Siang' , 'Arunachal Pradesh', '1989-7-21', 'M' , 'gopal.rai@example.com','8250105061', 7);
INSERT INTO Voter VALUES (5206,  'Anupama', 'Pujari', 286, 'Carter Rd Promenade', 'Hamirpur' , 'Himachal Pradesh', '1977-8-19', 'F' , 'anupama.pujari@example.com','9479028204', 38);
INSERT INTO Voter VALUES (5207,  'Ayush', 'Dsouza', 269, 'Lamington Rd', 'Kupwara' , 'Jammu and Kashmir', '1953-4-7', 'M' , 'ayush.dsouza@example.com','9516306334', 122);
INSERT INTO Voter VALUES (5208,  'Ishwar', 'Nand', 94, 'S.A Rd', 'Puducherry' , 'Puducherry', '1952-10-20', 'M' , 'ishwar.nand@example.com','9703467519', 128);
INSERT INTO Voter VALUES (5209,  'Ronith', 'Namnaik', 278, 'Swargate', 'Seoni' , 'Madhya Pradesh', '1990-5-6', 'M' , 'ronith.namnaik@example.com','9135732859', 58);
INSERT INTO Voter VALUES (5210,  'Tanish', 'Padmanabha', 216, 'Lindsay St', 'Fatehgarh Sahib' , 'Punjab', '1944-10-5', 'M' , 'tanish.padmanabha@example.com','9406291630', 78);
INSERT INTO Voter VALUES (5211,  'Nisha', 'Mathew', 182, 'Ratha Bheedi', 'Mon' , 'Nagaland', '1962-11-12', 'F' , 'nisha.mathew@example.com','7816771525', 69);
INSERT INTO Voter VALUES (5212,  'Darsh', 'Bhat', 51, 'Naiduthota', 'Mulugu' , 'Telangana', '1948-6-7', 'M' , 'darsh.bhat@example.com','7667779132', 95);
INSERT INTO Voter VALUES (5213,  'Nitesh', 'Saldanha', 252, 'Kasba Peth', 'Chittoor' , 'Andhra Pradesh', '1956-8-21', 'M' , 'nitesh.saldanha@example.com','7834020114', 2);
INSERT INTO Voter VALUES (5214,  'Dileep', 'Namnaik', 117, 'Chaman Ganj', 'Ariyalur' , 'Tamil Nadu', '1956-6-29', 'M' , 'dileep.namnaik@example.com','8840850655', 88);
INSERT INTO Voter VALUES (5215,  'Prakruthi', 'Nayak', 44, 'Kazimar St', 'Yanam' , 'Puducherry', '2000-2-8', 'F' , 'prakruthi.nayak@example.com','9512130627', 128);
INSERT INTO Voter VALUES (5216,  'Anand', 'Rajesh', 300, 'Gali Paranthe Wali', 'Hamirpur' , 'Himachal Pradesh', '1981-4-25', 'M' , 'anand.rajesh@example.com','9512142258', 38);
INSERT INTO Voter VALUES (5217,  'Sadhil', 'Sheikh', 29, 'Janpath', 'South Goa' , 'Goa', '1978-3-20', 'M' , 'sadhil.sheikh@example.com','7480591077', 23);
INSERT INTO Voter VALUES (5218,  'Devansh', 'Belligatti', 51, 'Rasta Peth', 'North and Middle Andaman' , 'Andaman and Nicobar Islands', '1965-11-4', 'M' , 'devansh.belligatti@example.com','7170412578', 113);
INSERT INTO Voter VALUES (5219,  'Navami', 'Manjunath', 235, 'Kasba Peth', 'Champawat' , 'Uttarakhand', '1954-5-1', 'F' , 'navami.manjunath@example.com','8236283907', 103);
INSERT INTO Voter VALUES (5220,  'Advaith', 'Moolya', 89, 'Rajaji Salai', 'Chamoli' , 'Uttarakhand', '1952-5-10', 'M' , 'advaith.moolya@example.com','8003526470', 106);
INSERT INTO Voter VALUES (5221,  'Pranit', 'Ramesh', 62, 'Raviwar Peth', 'East Delhi' , 'Delhi', '1988-5-17', 'M' , 'pranit.ramesh@example.com','7733046864', 118);
INSERT INTO Voter VALUES (5222,  'Pooja', 'Bhoja', 87, 'Kasba Peth', 'South Tripura' , 'Tripura', '1953-8-29', 'F' , 'pooja.bhoja@example.com','7988718564', 97);
INSERT INTO Voter VALUES (5223,  'Priya', 'Shukla', 258, 'Lamington Rd', 'Tirap' , 'Arunachal Pradesh', '1957-3-21', 'F' , 'priya.shukla@example.com','7711866567', 7);
INSERT INTO Voter VALUES (5224,  'Praneetha', 'Rai', 161, 'Mirza Ismail Rd', 'Fazilka[a]' , 'Punjab', '1945-9-27', 'F' , 'praneetha.rai@example.com','9514690859', 79);
INSERT INTO Voter VALUES (5225,  'Gopal', 'Dsouza', 122, 'Lindsay St', 'Daman' , 'Daman and Diu', '1982-4-5', 'M' , 'gopal.dsouza@example.com','7704847366', 116);
INSERT INTO Voter VALUES (5226,  'Ansh', 'Chavare', 188, 'S.A Rd', 'Gurdaspur' , 'Punjab', '1985-5-17', 'M' , 'ansh.chavare@example.com','7284907620', 77);
INSERT INTO Voter VALUES (5227,  'Ayaan', 'Kavser', 134, 'Mint St', 'South Goa' , 'Goa', '1951-6-10', 'M' , 'ayaan.kavser@example.com','7547753834', 23);
INSERT INTO Voter VALUES (5228,  'Shravya', 'Shenoy', 170, 'Lamington Rd', 'Shimla' , 'Himachal Pradesh', '1952-3-27', 'F' , 'shravya.shenoy@example.com','9331544102', 35);
INSERT INTO Voter VALUES (5229,  'Pranit', 'Gatty', 172, 'Mint St', 'Yanam' , 'Puducherry', '1960-3-16', 'M' , 'pranit.gatty@example.com','7417505330', 128);
INSERT INTO Voter VALUES (5230,  'Pahal', 'Prabhu', 48, 'Old Jail Rd', 'Bhiwani' , 'Haryana', '1949-1-30', 'M' , 'pahal.prabhu@example.com','8942808731', 32);
INSERT INTO Voter VALUES (5231,  'Trupti', 'Nair', 241, 'Gali Paranthe Wali', 'Dadra and Nagar Haveli' , 'Dadra and Nagar Haveli', '1946-10-21', 'F' , 'trupti.nair@example.com','7729749283', 115);
INSERT INTO Voter VALUES (5232,  'Mahika', 'Bangera', 157, 'Kasturba Rd', 'Chandigarh' , 'Chandigarh', '2000-12-30', 'F' , 'mahika.bangera@example.com','9839062491', 114);
INSERT INTO Voter VALUES (5233,  'Naveen', 'Rao', 81, 'Jagadamba Centre', 'South West Khasi Hills' , 'Meghalaya', '1977-6-20', 'M' , 'naveen.rao@example.com','7915692276', 67);
INSERT INTO Voter VALUES (5234,  'Krisha', 'Andrade', 149, 'Colaba Causeway', 'Banswara' , 'Rajasthan', '1983-11-15', 'F' , 'krisha.andrade@example.com','9134989688', 83);
INSERT INTO Voter VALUES (5235,  'Abitha', 'Gatty', 161, 'Bandstand Promenade', 'Kullu' , 'Himachal Pradesh', '1983-7-14', 'F' , 'abitha.gatty@example.com','9227114258', 35);
INSERT INTO Voter VALUES (5236,  'Hemang', 'Kumari', 61, 'Rajpath', 'Mainpuri' , 'Uttar Pradesh', '1973-11-14', 'M' , 'hemang.kumari@example.com','7600781854', 99);
INSERT INTO Voter VALUES (5237,  'Jayanth', 'Kavser', 135, 'Somwar Peth', 'Mahé' , 'Puducherry', '1993-1-16', 'M' , 'jayanth.kavser@example.com','8365075828', 128);
INSERT INTO Voter VALUES (5238,  'Hrithik', 'Pai', 290, 'Bhavani Peth', 'East Sikkim' , 'Sikkim', '1955-4-2', 'M' , 'hrithik.pai@example.com','8282638109', 85);
INSERT INTO Voter VALUES (5239,  'Arpitha', 'Das', 180, 'Chaman Ganj', 'Upper Dibang Valley' , 'Arunachal Pradesh', '1949-6-30', 'F' , 'arpitha.das@example.com','9463477234', 7);
INSERT INTO Voter VALUES (5240,  'Fitan', 'Shetty', 82, 'Rajpath', 'North Goa' , 'Goa', '1988-5-8', 'M' , 'fitan.shetty@example.com','9035968117', 24);
INSERT INTO Voter VALUES (5241,  'Manvitha', 'Dhamdhame', 201, 'Swargate', 'Sonitpur' , 'Assam', '1994-3-11', 'F' , 'manvitha.dhamdhame@example.com','8269438303', 10);
INSERT INTO Voter VALUES (5242,  'Archana', 'Gupta', 184, 'Rajpur Rd', 'Wayanad' , 'Kerala', '1966-7-8', 'F' , 'archana.gupta@example.com','9942867482', 50);
INSERT INTO Voter VALUES (5243,  'Likhitha', 'Padmanabha', 239, 'Sitabuldi Main Rd', 'Kamjong' , 'Manipur', '1990-10-3', 'F' , 'likhitha.padmanabha@example.com','9223251029', 65);
INSERT INTO Voter VALUES (5244,  'Sudha', 'Chiplunkar', 113, 'Altamount Rd', 'Peren' , 'Nagaland', '1998-3-19', 'F' , 'sudha.chiplunkar@example.com','7118286923', 69);
INSERT INTO Voter VALUES (5245,  'Sarita', 'Dalvi', 34, 'Commercial St', 'Imphal West' , 'Manipur', '1974-12-19', 'F' , 'sarita.dalvi@example.com','8903761341', 65);
INSERT INTO Voter VALUES (5246,  'Gopal', 'Jain', 102, 'Rajpur Rd', 'Noklak' , 'Nagaland', '1999-7-18', 'M' , 'gopal.jain@example.com','7986229681', 69);
INSERT INTO Voter VALUES (5247,  'Teerth', 'Tipparti', 95, 'Rajaji Salai', 'Viluppuram' , 'Tamil Nadu', '1999-8-28', 'M' , 'teerth.tipparti@example.com','9627134608', 90);
INSERT INTO Voter VALUES (5248,  'Bakhshi', 'Bharanya', 272, 'Mint St', 'Dadra and Nagar Haveli' , 'Dadra and Nagar Haveli', '1966-12-24', 'M' , 'bakhshi.bharanya@example.com','9790684499', 115);
INSERT INTO Voter VALUES (5249,  'Tejas', 'Dawangave', 44, 'Sampige Rd', 'Dewas' , 'Madhya Pradesh', '1989-12-10', 'M' , 'tejas.dawangave@example.com','7638120191', 56);
INSERT INTO Voter VALUES (5250,  'Charan', 'Bhoja', 166, 'Old Jail Rd', 'Daman' , 'Daman and Diu', '1973-10-28', 'M' , 'charan.bhoja@example.com','7260039682', 116);
INSERT INTO Voter VALUES (5251,  'Sai', 'Almeida', 263, 'Rajaji Salai', 'Upper Subansiri' , 'Arunachal Pradesh', '1978-9-7', 'M' , 'sai.almeida@example.com','9163015702', 6);
INSERT INTO Voter VALUES (5252,  'Vivek', 'Shayana', 43, 'Rajpath', 'West Kameng' , 'Arunachal Pradesh', '1987-7-23', 'M' , 'vivek.shayana@example.com','9659908655', 7);
INSERT INTO Voter VALUES (5253,  'Shabari', 'Bhoja', 185, 'Rasta Peth', 'North Goa' , 'Goa', '1980-3-12', 'F' , 'shabari.bhoja@example.com','8255800304', 24);
INSERT INTO Voter VALUES (5254,  'Sowmya', 'Holla', 60, 'Tank Bund Rd', 'Bageshwar' , 'Uttarakhand', '1950-5-15', 'F' , 'sowmya.holla@example.com','8367454350', 104);
INSERT INTO Voter VALUES (5255,  'Raksha', 'Gatty', 237, 'Chaman Ganj', 'Giridih' , 'Jharkhand', '1991-9-2', 'F' , 'raksha.gatty@example.com','8967456994', 41);
INSERT INTO Voter VALUES (5256,  'Pranit', 'Shetty', 96, 'Hazratganj', 'South West Delhi' , 'Delhi', '1957-1-21', 'M' , 'pranit.shetty@example.com','7827482040', 120);
INSERT INTO Voter VALUES (5257,  'Rathi', 'Singh', 258, 'S.A Rd', 'Charkhi Dadri' , 'Haryana', '1968-7-13', 'F' , 'rathi.singh@example.com','9356892933', 30);
INSERT INTO Voter VALUES (5258,  'Shrinidhi', 'Saldanha', 72, 'Bhootnath Rd', 'SouthAndaman' , 'Andaman and Nicobar Islands', '1979-2-20', 'F' , 'shrinidhi.saldanha@example.com','8514052766', 113);
INSERT INTO Voter VALUES (5259,  'Ramya', 'Saha', 152, 'Vellala St', 'Sirmaur' , 'Himachal Pradesh', '1950-5-21', 'F' , 'ramya.saha@example.com','8196214313', 37);
INSERT INTO Voter VALUES (5260,  'Orinder', 'Shukla', 228, 'Chaman Ganj', 'West Siang' , 'Arunachal Pradesh', '1971-1-21', 'M' , 'orinder.shukla@example.com','8325679296', 7);
INSERT INTO Voter VALUES (5261,  'Idhant', 'Shukla', 257, 'Somwar Peth', 'Baramulla' , 'Jammu and Kashmir', '1996-7-2', 'M' , 'idhant.shukla@example.com','9260029406', 125);
INSERT INTO Voter VALUES (5262,  'Kairav', 'Gatty', 149, 'Shanmugham Rd', 'Chitradurga' , 'Karnataka', '1971-9-25', 'M' , 'kairav.gatty@example.com','8244362147', 44);
INSERT INTO Voter VALUES (5263,  'Shrishti', 'Chatterjee', 275, 'Mirza Ismail Rd', 'Kasaragod' , 'Kerala', '1996-3-30', 'F' , 'shrishti.chatterjee@example.com','8241281243', 53);
INSERT INTO Voter VALUES (5264,  'Vibha', 'Bansal', 175, 'Naiduthota', 'Kurnool' , 'Andhra Pradesh', '1948-3-21', 'F' , 'vibha.bansal@example.com','9683418092', 4);
INSERT INTO Voter VALUES (5265,  'Umang', 'Bhoja', 199, 'Mint St', 'Chandigarh' , 'Chandigarh', '1973-5-3', 'M' , 'umang.bhoja@example.com','8360061899', 114);
INSERT INTO Voter VALUES (5266,  'Rayaan', 'Shet', 110, 'Lamington Rd', 'Mahé' , 'Puducherry', '1964-11-29', 'M' , 'rayaan.shet@example.com','8938399066', 128);
INSERT INTO Voter VALUES (5267,  'Sudha', 'Kamath', 264, 'Shivajinagar', 'Rajkot' , 'Gujarat', '1989-9-8', 'F' , 'sudha.kamath@example.com','7733786022', 26);
INSERT INTO Voter VALUES (5268,  'Abeer', 'Shayana', 237, 'Swargate', 'Pathanamthitta' , 'Kerala', '1948-12-27', 'M' , 'abeer.shayana@example.com','7445598264', 52);
INSERT INTO Voter VALUES (5269,  'Kairav', 'Uchil', 3, 'Rajaji Salai', 'Palakkad' , 'Kerala', '1986-2-23', 'M' , 'kairav.uchil@example.com','7570936720', 49);
INSERT INTO Voter VALUES (5270,  'Chinmayee', 'Nair', 43, 'Ratha Bheedi', 'Dhalai' , 'Tripura', '1977-9-10', 'F' , 'chinmayee.nair@example.com','7405268014', 97);
INSERT INTO Voter VALUES (5271,  'Hrithik', 'Pujari', 58, 'Fontainhas', 'Serchhip' , 'Mizoram', '1950-1-26', 'M' , 'hrithik.pujari@example.com','9109291626', 68);
INSERT INTO Voter VALUES (5272,  'Nakul', 'Saha', 156, 'Shivajinagar', 'Chikkaballapura' , 'Karnataka', '1966-3-3', 'M' , 'nakul.saha@example.com','8473089618', 47);
INSERT INTO Voter VALUES (5273,  'Deekshitha', 'Sheikh', 233, 'Bhootnath Rd', 'Nicobar' , 'Andaman and Nicobar Islands', '1949-1-17', 'F' , 'deekshitha.sheikh@example.com','8013420764', 113);
INSERT INTO Voter VALUES (5274,  'Sangeetha', 'Bhat', 275, 'Carter Rd Promenade', 'Karaikal' , 'Puducherry', '1979-6-1', 'F' , 'sangeetha.bhat@example.com','9975340224', 128);
INSERT INTO Voter VALUES (5275,  'Akshatha', 'Shah', 287, 'Gandhi Maidan Marg', 'Lakshadweep' , 'Lakshadweep', '1952-12-3', 'F' , 'akshatha.shah@example.com','8015312422', 127);
INSERT INTO Voter VALUES (5276,  'Tejas', 'Fernandes', 292, 'College St', 'Phek' , 'Nagaland', '1963-12-14', 'M' , 'tejas.fernandes@example.com','8491743578', 69);
INSERT INTO Voter VALUES (5277,  'Jeet', 'Gamskar', 288, 'Fontainhas', 'Kupwara' , 'Jammu and Kashmir', '1987-8-28', 'M' , 'jeet.gamskar@example.com','8036240489', 122);
INSERT INTO Voter VALUES (5278,  'Krishna', 'Shroff', 75, 'Raviwar Peth', 'Bhojpur' , 'Bihar', '1951-2-25', 'M' , 'krishna.shroff@example.com','7509353137', 14);
